_id,name,type,__v
568f92b512cda0c443071db3,Nucleya,artist,18
568f93b512cda0c443071de7,Dualist Inquiry,artist,8
568f9b9bc68123df1b7c244e,Swarathma,artist,6
568fa14612cda0c4430720c6,Kenny Sebastian,artist,20
568fa2b7c68123df1b7c25b4,Kanan Gill,artist,17
568fa9f0c68123df1b7c26d6,East India Comedy (EIC),artist,14
568fac8712cda0c44307225f,Biswa Kalyan Rath,artist,16
568fb88ed7f1aaa936a558a9,Sandunes,artist,3
568fb88ed7f1aaa936a558ae,Skrat,artist,3
568fb88ed7f1aaa936a558b1,Anish Sood,artist,15
568fb88ed7f1aaa936a558c2,Ankur And The Ghalat Family,artist,6
568fb88fd7f1aaa936a558d6,Rohan Joshi,artist,13
568fb88fd7f1aaa936a558d8,Tanmay Bhat,artist,13
568fb88fd7f1aaa936a558ea,Sapan Verma,artist,14
568fb890d7f1aaa936a55913,Sahil Shah,artist,17
568fb890d7f1aaa936a55963,Kautuk Srivastava,artist,18
568fb9bad7f1aaa936a55ae2,Neeti Palta,artist,2
568fb9bcd7f1aaa936a55b1a,Abijit Ganguly,artist,13
568fb9bed7f1aaa936a55b1b,Jeeveshu Ahluwalia,artist,11
568fb9bfd7f1aaa936a55b34,Neville Shah,artist,15
568fb9bfd7f1aaa936a55b35,Varun Thakur,artist,17
568fb9bfd7f1aaa936a55b36,Aadar Malik,artist,26
568fb9bfd7f1aaa936a55b5c,Abhishek Upmanyu,artist,14
568fb9c0d7f1aaa936a55b67,Parvaaz,artist,8
568fb9c1d7f1aaa936a55bb2,aswekeepsearching,artist,11
568fb9c4d7f1aaa936a55c3e,Peter Cat Recording Co.,artist,13
568fb9c5d7f1aaa936a55c99,Karsh Kale,artist,2
568fb9c8d7f1aaa936a55cdc,Azeem Banatwalla,artist,13
568fb9c8d7f1aaa936a55cfb,The Improvisers,artist,7
568fb9c8d7f1aaa936a55d00,Prateek Kuhad,artist,12
568fb9c8d7f1aaa936a55d2a,Abish Mathew,artist,19
568fb9c9d7f1aaa936a55d48,Angad Singh Ranyal,artist,31
568fb9c9d7f1aaa936a55d49,Atul Khatri,artist,20
568fb9c9d7f1aaa936a55d4a,Sorabh Pant,artist,10
568fb9c9d7f1aaa936a55d50,Anuvab Pal,artist,8
568fb9c9d7f1aaa936a55d64,Kaneez Surka,artist,17
568fb9c9d7f1aaa936a55d67,Raghav Mandava,artist,14
5690fc7412cda0c443074433,Zakir Khan,artist,28
5691041f12cda0c44307451e,Varun Grover,artist,11
5691102bc68123df1b7c4b3d,Vaibhav Sethia,artist,16
5691358212cda0c443074a69,Gaurav Kapoor,artist,21
569215b412cda0c44307571a,Anirban Dasgupta,artist,16
5692193fc68123df1b7c5c1c,Baba Sehgal,artist,14
5692408512cda0c443075b37,Them Boxer Shorts,artist,10
5692823b12cda0c443075ff7,Karunesh Talwar,artist,15
5692849212cda0c44307601d,Kunal Kamra,artist,14
56928a16c68123df1b7c6533,Kunal Rao,artist,10
56928cd1c68123df1b7c6568,Naveen Richard,artist,15
5692ac5e12cda0c44307634b,Rohan Desai,artist,7
5692b1fdd57606dc2dd2d92a,Siddharth Dudeja,artist,7
5692b3beec436b8751b4e217,Sonali Thakker,artist,15
5692b3e1d57606dc2dd2d944,Sumukhi Suresh,artist,15
569333f9ec436b8751b4e783,Nishant Tanwar,artist,16
56933da5d57606dc2dd2dfa8,Rahul Subramanian,artist,15
579f79e70edb1040076f2799,RITVIZ,artist,15
586e479fb66ed25d07171460,Diljit Dosanjh,artist,8
5923232b24a1885907e4a49d,Amit Tandon,artist,12
599425e2fe6e97885168e9a6,Ashish Shakya,artist,27
59a92bbfb5bc9b8a79cf1e2e,Aakash Mehta,artist,5
59a92db9d826ad1706876f84,Jeeya Sethi,artist,4
59a92df9d826ad1706876fc8,Urooj Ashfaq,artist,11
59a92e1ed826ad1706876fcd,Daniel Fernandes,artist,4
59a92e43d826ad1706876fd0,Navin Noronha,artist,4
59a92f2bd5261303062b5edc,Sumit Anand,artist,8
59c8d5570cc3a04f43e4eae8,Arijit Singh,artist,14
59dc670e6ad43ad0062733e9,Kumar Varun,artist,1
5a5f3ded8a8741a37fc9b7ed,DIVINE,artist,10
5a5f3f33afaf866e05a69b88,MojoJojo,artist,10
5a69a1d8224464240ed93a5b,When Chai Met Toast,artist,18
5a744f2acf6fd1357818ab78,Perfect Strangers,artist,16
5aded43154acdc1800d388af,Chelsea India,artist,6
5b28d464a28a3d18001fa561,Manik Mahna,artist,3
5b5891ef63c010190087366f,Rahul Dua,artist,9
5b58922563c0101900873695,Nishant Suri,artist,8
5b58929f63c01019008736b8,Niveditha Prakasam,artist,8
5b5892d2f742d518001ac48d,Saurav Mehta,artist,9
5b58930a7170c81b00edb3d3,Sumaira Shaikh,artist,7
5b7c1b8c40aa9a180070cd93,Prashasti Singh,artist,9
5b90b8b956b5e700185dd890,Shankar Chugani,artist,4
5b90ba6b93f7370018bc7524,Aishwarya Mohanraj,artist,5
5b90bad6859de10017f0e517,Sejal Bhat,artist,3
5b90bb44c8ceea0019a1098b,Reuben Kaduskar,artist,2
5b910a8d4be1ae001784bd79,Simetri,artist,1
5c7cf1858d92380007c43876,Rainburn,artist,14
5dadae79d384df000887815d,Suhani Shah,artist,7
5daecb7bf7034600081498ac,Joel D'Souza,artist,1
5daecc6d1b774200093a9c2f,Ramya Ramapriya,artist,0
5daee5a46da2a90008ff6ced,Rohan Gujral,artist,1
5daee6f78c9db80008c0e098,Devanshi Shah,artist,1
5daf1015e352310008aa7e29,Rohan Chawda,artist,2
5dbaefd90278a20008d590f4,Kishore Dayani,artist,0
5dcea11db5fafd0008d1be81,Shashi Tharoor,artist,9
5e4e6130f8507a0008ddc233,Prasad Bhat,artist,5
5e6a32b78deb3d00080f5d21,Anubhav Singh Bassi,artist,2
5e732c0ee210a000084c1f03,Surbhi Bagga,artist,0
5ee2bd967b9a9f0008ba7c95,Gaurav Gupta,artist,2
5f23bf93abc3b1000845428c,Munawar Faruqui,artist,3
5f2bffda8320d70008b519ca,Praveen Kumar,artist,0
5f6d9d1c3e23280008ed0450,Mehak Mirza Prabhu,artist,10
5f8eeff92fadeb000963a971,Purbayan Chatterjee,artist,2
5f8ef26ea645b600098ae79b,Colonial Cousins,artist,2
5f8ef39c20644c0008803f3d,Shalmali,artist,4
5f8ef9a96083870008e0f708,Shaan,artist,1
5f8efb548d2a690008367904,Benny Dayal,artist,1
5f8fd7fe47ae470008a3a2ac,Zalak Dave,artist,0
5f91fb11b7c985000880b057,Usha Uthup,artist,0
5f9201598e117d0008d29eda,Thaikkudam Bridge,artist,0
5f9206766e07650008e63d6e,Shor Police,artist,0
5f920abe7bac8e0008238242,Raghu Dixit,artist,0
60eec050d963ad0008e7d0c4,Parag Dubey,artist,5
614088f2e3a2f100083535d1,Anuv Jain,artist,3
617c01f8971c2800085cb09f,Prabh Deep,artist,3
619370cd4b7c4e00081c459b,Lucky Ali,artist,11
61a20c80de070700083a4351,Osho Jain,artist,4
61fe06dbcd4c7100088a225e,Saikiran,artist,2
620e36b8b5f2d20008079856,Anish Baheti,artist,5
620fa61bfbdae30008911cfa,Dhvani Bhanushali,artist,0
621898bf644d73000905b76d,Ilaiyaraaja,artist,2
621c73ac7bf6110008f529fe,Jasleen Royal,artist,4
621de264911f1b0008dc7cb6,Sonu Nigam,artist,1
62260efe7244450008c80693,Chirayu Mistry,artist,1
624aa6c8cc5ae800092452e0,Monolink,artist,2
6275318fa635a300088e4d9d,B Praak,artist,7
627ca7893fc89900081f89e6,Cigarettes After Sex,artist,0
62a0593473148a00080e3f87,Akshay Srivastava,artist,4
62cbd968b7afb3000824eeb3,Zaeden,artist,3
62d91990078fe600079eaf21,Korolova,artist,0
62dea9c3ea05ce0008873f00,Nox Vahn,artist,3
62e8ed8f8da5270008a78c31,Sachet Parampara,artist,3
63165755af4cb10008f1d4ee,Anirudh Ravichander,artist,5
6323080c99db850008878837,Easy Wanderlings,artist,12
633dbd3c071189000846d66f,Amelie Lens,artist,2
634e5a5162891d000813f0dd,Shreya Ghoshal,artist,4
635f8bdbe31a080008a85b57,Vini Vici,artist,3
636ce5a69f863200087baa1b,Armaan Malik,artist,3
6371da53bdd22c000832913b,ARTBAT,artist,1
637e3197dacb4200081c58d5,Yotto,artist,1
637e34184681ed00082f1060,Sid Sriram,artist,0
63810682469cc80008b535b2,YUVAN SHANKAR RAJA,artist,3
6385f47b9ea6900008bd8c10,HVOB,artist,2
63c955b7361da8000c5e6680,Ashish Bagrecha,artist,1
63e24ebbf77424000802db7f,Dot.,artist,2
640c765e2d77d400092d5390,Pradeep Kumar,artist,0
64218d32125852000be60107,Farhan Akhtar,artist,1
642ff3c5ce2e2600083411c6,Sanjay Subrahmanyan,artist,0
6435c482f228a40009e6154c,Neetu Sam,artist,1
6438ec7e5e921c000973d9a3,Rema,artist,10
643d3a2b2cb6df0008a8f4a5,Shiamak Davar,artist,1
647734e24bc8e500088f0ca2,Badshah,artist,1
6478b0a2dceaa40008344d05,Bismil,artist,2
6489959b9d602500083b1fd3,Troyboi,artist,1
648ac70d96320600098bf987,Rohit Swain,artist,0
6492a5bcabc95a0008b47a9a,A. R. Rahman,artist,0
64a41f7da745dd0008e76c91,Oliver Huntemann,artist,0
64b5485b5cd35a00082f148a,Vijay Antony,artist,2
64b82fcd2e4c4b0008896446,DROPLEX,artist,0
64b9180280d37a0008969cfa,Ameya Dabli,artist,2
64dc69a890b4690008673f1f,HANNES BIEGER,artist,1
64dc6d9defdaeb0008d3f466,AP Dhillon,artist,3
64dd30d16d27f60008f375e2,Devi Sri Prasad,artist,1
64e2ff2ecf3dcb0008577cd1,Piyush Mishra,artist,1
64e30429453d5800081e33fb,50cent,artist,1
64e5a9aa511ea20008fe9a7c,Emiway Bantai,artist,1
64e8879650b3800008dc46cb,Stephan Bodzin,artist,0
64e8bf4dda14a50008aeecfb,Harris Jayaraj,artist,0
64f1fd8aa1c54600084da29d,UB40 ft. Ali Campbell,artist,7
64f5baaaebcd9000095bd21a,Ronan Keating,artist,0
650ec0595c5493000854eb27,Ash King,artist,0
65114d86ba31da000870ee72,Sunidhi Chauhan,artist,8
651270e29d27a000091f3ada,Sunil Tatkar,artist,13
65239742ab1c5600082f188c,Jimmy Carr,artist,0
65436220d6ca490008353ee6,Tinlicker,artist,0
654383c56670e40008f552a8,Argy,artist,0
6548becf7c77b50008a88822,Jody Wisternoff,artist,0
655e0e2128cfcf0008fd41b0,Afrojack,artist,0
656307be7eb80b00080e6e95,Hozho,artist,0
6563080660cb5500090d69b9,Vidyasagar,artist,1
656994916159c300089ab72a,Darshan Raval,artist,3
659be223756f6100082a0a5a,Mali,artist,1
65a52ea87d254c00086a8859,Stephan Jolk,artist,0
65ba3050018b090008ad0cb3,Vishal Mishra,artist,3
65c1f55b096b2c0008a607ef,Adam Beyer,artist,0
65c1f6b340cd130008d44abf,Patrice Baumel,artist,0
65c1f6f946dd270008088d0c,Denis Horvat,artist,0
65d7484e5f888f00084f0535,Gurdas Maan,artist,4
65e563a349b37100089c40b5,Daniel Sloss,artist,4
65fc0b1492a6e20008111901,Goom Gum,artist,0
660bec9464048b000888d50b,Karthik,artist,2
660e66676f12fb000811f9ce,Ram Miriyala,artist,1
663735dbcccac3cfffcab43e,Swarathma India Tour — Powered by the Sun,artist,5
663a4f707d0c7875e33c8b59,Suzonn,artist,1
6646f9ee880e5e1c830efcbd,DANI CALIFORNICATION,artist,0
667d0bf124c751d3c8e93623,Hiphop Tamizha Adhi,artist,12
668fee63d67823bd8303774b,KING,artist,2
669794cebc91c9132a7b9d93,Kamakshi Khanna,artist,6
6697a3623e0a95f925682959,Anthony Jeselnik,artist,2
669e7bd9e385bbec02bae680,Vidya Vox,artist,0
66b0502e516411cd9501c7f5,Agam,artist,4
66c47e9eb1c41d2d44f18f7f,Sajanka,artist,0
66cd744435e1f22bbf83de60,QARAN,artist,0
66cdaae19315170439864044,gini,artist,1
66d7fb54a0603cbb90b182fc,INNELLEA,artist,3
66fa96dc57faa6026ec2e4cd,Pineapple Express,artist,1
66fcf1cd8b1301627db0394d,P. C. Sorcar,artist,1
66feec259ec611cdb442d74e,Rebūke,artist,1
67078ff4899b385a4b18489e,Best Kept Secret,artist,0
6707905304d217dcca61bd7e,Capricio,artist,1
671744878b5da375bd55734f,Bryan Adams,artist,1
5631eed8f9c0dc4029487067,"blueFrog, Bangalore",venue,9
5641c2797c0dac910aab1d57,The Humming Tree,venue,41
56446e537c0dac910aab54c2,"Church Street Social, Bangalore",venue,6
564474e07c0dac910aab55d9,"Todi Mill Social, Mumbai",venue,4
564b15c2236de7a103cedf7f,The Piano Man Jazz Club,venue,8
568fb88ed7f1aaa936a55873,"Classic Rock Coffee Co. , Pune",venue,8
568fb88ed7f1aaa936a558a4,"blueFROG, Mumbai",venue,7
568fb88fd7f1aaa936a558cb,"The High Spirits, Pune",venue,10
568fb9bad7f1aaa936a55aec,"Kamani Auditorium, Delhi",venue,4
568fb9bbd7f1aaa936a55afa,"Rangsharda Natyamandir, Mumbai",venue,10
568fb9bbd7f1aaa936a55aff,"FICCI Auditorium, Delhi",venue,6
568fb9bed7f1aaa936a55b1c,Aqaba,venue,6
568fb9bfd7f1aaa936a55b1e,"Sirifort Auditorium, Delhi",venue,4
568fb9bfd7f1aaa936a55b3a,Sitara Studio,venue,8
568fb9bfd7f1aaa936a55b45,"Canvas Laugh Club, Mumbai",venue,6
568fb9c0d7f1aaa936a55b66,"The bFLAT Bar, Indiranagar",venue,8
568fb9c1d7f1aaa936a55bb6,Indigo XP - Koramangala,venue,7
568fb9c3d7f1aaa936a55be2,Penthouze,venue,3
568fb9c3d7f1aaa936a55c06,"Kitty Su, Mumbai",venue,2
568fb9c5d7f1aaa936a55c7e,Def. Col. Social - Delhi,venue,2
568fb9c5d7f1aaa936a55cae,Alliance Francaise De Bangalore,venue,10
568fb9c5d7f1aaa936a55cb3,"Kunzum Travel Cafe, Delhi",venue,4
568fb9c7d7f1aaa936a55cc5,"Heart Cup Coffee, Kondapur",venue,7
568fb9c8d7f1aaa936a55cf4,"Bohème, New Delhi",venue,3
568fb9c8d7f1aaa936a55d3c,"Hauz Khas Social, Delhi",venue,4
568fb9c9d7f1aaa936a55d47,"St. Andrew's Auditorium, Mumbai",venue,7
568fb9c9d7f1aaa936a55d62,"Arc Asia, Pune",venue,5
568fb9c9d7f1aaa936a55d66,Akshara Theatre,venue,13
568fb9c9d7f1aaa936a55d81,"Maharana Pratap Auditorium, Jaipur",venue,5
56949ef53bd7a4ee32df999d,"Qla, Delhi",venue,7
5694a5507f920c9b56eac38c,"Jose Thomas Performing Arts Centre, Kochi",venue,6
5694a8c77f920c9b56eac409,"Kala Mandir, Kolkata",venue,6
5694e6963bd7a4ee32dfa4ac,"Susie Sorabji Auditorium, Pune",venue,5
569714f56da291203bc5c4dd,"UB City, Bangalore",venue,3
56971d3ec331ccdb5edd4543,"Heart Cup Coffee, Hyderabad",venue,6
56bdd6ba58d8a9af3f41251d,The Cuckoo Club,venue,12
571e05c6249de2640c92050e,"Om Made Cafe, Bangalore",venue,3
5745499494e4fc42072a7941,"Tabula Beach Cafe, Delhi",venue,3
579afef2a66b3a4207e5d50b,Tuning Fork,venue,2
