_id,name,type,__v
57a0a5f86ce8574107adad62,"Watson's, Panjim",venue,1
57a0a8766ce8574107adae4d,"Raasta, DLF Cyber City, Gurgaon",venue,4
57a0a8fd0edb1040076f8357,"Lord of the Drinks Forum, Nehru Place, Delhi",venue,4
57a0b2f66ce8574107adb12e,"Raasta, Mumbai",venue,3
57a0b3216ce8574107adb13f,"Glocal Junction, Mumbai",venue,4
57a0b3530edb1040076f8673,"The Asian House, Pondicherry",venue,2
57ff5cb189a2b14207115cad,"Hard Rock Café, Hitech City, Hyderabad",venue,18
580ee395f73bca44073bdbec,"High Street Phoenix, Mumbai",venue,2
5812f5545461739809ed76bf,Bloom and Grow,venue,2
583e999dc94a764a07aafa13,"The Table, Colaba",venue,2
58cd0726b9250d4807e1f857,"Shiro, Mumbai",venue,3
58cd083d8c647a5e07fcf5b8,"Shiro, Bangalore",venue,3
58e355c8551b715a0733c6b1,ARTISANS Gallery,venue,6
59146bae6ec5f55b07f13bfa,"Magazine Street Kitchen, Mumbai",venue,2
5922ad18043b915a07df5888,Culture Chauraha,venue,12
5922d2978fd12d5b07e3f21c,FLYP@MTV Café,venue,1
5922d3b524a1885907e489ac,"OddBird Theatre, Delhi",venue,1
5922d46a8fd12d5b07e3f28c,"Cafe Public Connection, Delhi",venue,2
5922d4bb8fd12d5b07e3f297,Harkat Studios,venue,12
59254598f710ebba4dd2ac51,"Colaba Social, Mumbai",venue,1
592547cd0d9345541ae571d5,"Koramangala Social, Bangalore",venue,2
5925484c74bb987218a33b70,"Odeon Social, Delhi",venue,1
592d1f881a9eed5b0777d745,Imagica,venue,13
592d2298a5f1c75b07a30b43,Jus’ Trufs,venue,3
592d2350a5f1c75b07a30b64,"Ecumenical Christian Centre, Bangalore",venue,0
592d25348a77bd5b07c8fa7c,Cook and Bake with Deepali,venue,8
59376dfd0363e302062de324,"Capital Social, BKC, Mumbai",venue,1
59376f267ce2d20306086743,"Cyber Hub Social, Gurgaon",venue,0
593770130363e302062de37a,"Goregaon Social, Mumbai",venue,0
593770e3869c63170664db88,"Khar Social, Mumbai",venue,1
593771d07ce2d2030608679c,"Nehru Place Social, Delhi",venue,0
5937727d0363e302062de3dc,"Palladium Social, Mumbai",venue,1
5937734b4ab40e0306b51ff1,"Versova Social, Mumbai",venue,1
593773f80363e302062de426,"Whitefield Social, Bangalore",venue,1
593a449cca94da1806ffcb3e,"Big Brewsky, Bangalore",venue,2
593e590fd5f0189a4ed8f555,"The Irish House, Andheri",venue,1
593e5a15d5f0189a4ed8f57b,"The Irish House, Bandra",venue,1
593e5ab3d5f0189a4ed8f5a7,"The Irish House, Bengaluru",venue,0
593e5b412026d3343ff85b05,"The Irish House, Kalaghoda",venue,1
593e5bb8d5f0189a4ed8f5cb,"The Irish House, Kurla",venue,0
593e5c37c1eb47f705d4d9c2,"The Irish House, Lower Parel",venue,0
593e5ce6d5f0189a4ed8f61a,"The Irish House, Malad",venue,0
593e5d632026d3343ff85b84,"The Irish House, Thane",venue,0
595f38a711d840030603e7b4,"Jeff Goldberg Studio, Mumbai",venue,2
596e36c7af670d18063d4b4d,"Studio Fifteen, Mumbai",venue,2
597b3c65d7883c0206283bd8,"Small Plates Week, August 2017, Mumbai",venue,0
597b3db439aef703067233b4,"Small Plates Week, August 2017, Delhi",venue,0
59cb120e73af2e6b71eaf36e,"Phoenix Marketcity, Bangalore",venue,1
59df3a3e8e58d06f741e8b4f,"The Amazing Escape, Bangalore",venue,1
59eae017e510a82c0636940d,The Royal Opera House,venue,8
59eb2c83317cfb967b0a2df3,The Quarter,venue,19
59ecd969a958c2060ee843eb,"Paint Bar, Bangalore",venue,0
5a0d6e97928edc260ef26cf9,"Smaaash, Bangalore",venue,4
5a12b3cb6c6abb1f6fd513e8,Clay Station Sadashivanagar,venue,7
5a279d749e5c5ec5391480cc,Kala Kollective,venue,3
5a392dfc2cf344d9066cc3ce,Moonstone Hammock,venue,18
5a3e082e2a6c2cad0e458ca0,"FLYP@MTV Café, Chandigarh",venue,1
5a3e0fb21caf28cc03effcaa,"FLYP@MTV Café, Mumbai",venue,1
5a45d92691c427775f11fa63,Iteeha Studio,venue,5
5a4f6f2edce17b6c464ab5bd,"Primal, The Smoke Co.",venue,2
5a7aa9053ae279150ef99b33,Aloft Bengaluru Cessna Business Park,venue,0
5a8c2581f17877660f7d8939,BandCamp,venue,8
5a9fc986446f2c380e2dc099,The True School Of Music,venue,15
5ace15a5e4df8a1800b8fb1d,Saints N Sinners,venue,15
5acf28bf3858e718001a13a5,Roseate House,venue,6
5ad87d237762fd18006064ef,Playground Comedy Studio,venue,16
5ad883690d6703180000d937,Siri fort Auditorium,venue,3
5ad8859bddfdf81800a4e6b9,Jawaharlal Nehru Stadium,venue,1
5addbba0fc94f218005727ff,Levi's Lounge,venue,11
5b03bb59cfeb7618000a81e3,Cuckoo Cafe,venue,3
5b0d4948598dcf1800c05164,Arpana Fine Arts Gallery,venue,7
5b1159d5f8d9e619006e3821,The Flea Bazaar Cafe,venue,3
5b12c27fd23e4a045823ee80,Verbena Brewpub & Skygarden,venue,2
5b3b6e91e7febc17005870fb,"Dialogues Cafe, Koramangala",venue,7
5b3b6eac3b963218006be088,"Dialogues Cafe, JP Nagar",venue,14
5b3ca395347e91271bf44308,The Bohemian House,venue,3
5b5eebd780ffc8170037b3f3,"The Habitat, Mumbai",venue,5
5b606c01758d4d4600c4fbc4,"The bFLAT Bar, Brookfield",venue,6
5b6982a733f5af7a21c90a92,"Lock & Key, Gurgaon",venue,8
5b7019540592c21800f5c767,Fandom at Gilly's Redefined,venue,21
5b734532baf438cb0967c4af,Dialogues Zone,venue,0
5b73de08757653180075af02,Enerjuvate,venue,2
5b8a06ba13abed613fcdee92,"Kitty Su, Chandigarh",venue,1
5b8a070776fc8518001fb987,"Kitty Su, Delhi",venue,2
5b94c7502eb70d00182f16b5,Hive at Great Eastern,venue,2
5bbcbd1555fb8c00197bd545,Foxtrot- House Of Subculture,venue,9
5bcd6567a414700017b4455c,Shoonya - Centre for Art and Somatic Practices,venue,11
5be04021da91ce00182c9f2c,XOOX Brewmill,venue,5
5bed47aa12418c0017b569c2,The Courtyard,venue,6
5c09312f9e66980008642267,Adagio,venue,5
5c2c7023847aa500078db8a5,The Circular Square,venue,17
5c500f8d68a7c200079c76f6,Juri Cafe & Bar,venue,3
5c5d7e47696af200088ca622,Disney Music Gig,venue,0
5c613381ea4f8f00076e0404,"ta BLU, Clarks Amer",venue,1
5c7a44d031f5770007f27e69,Mamangam Performing Art Centre,venue,4
5c82666cb7a8ec00097fffa0,The Bar Cat,venue,3
5c904725576e9d00089aeedc,Big Pitcher,venue,1
5c98ca9b14333e000771b1fc,The Moonshine Project,venue,0
5c9a0b4043cc300007718d84,Amar Chitra Katha Alive,venue,5
5ca33747137d8300079db546,"XU Fashion Bar Kitchen, Bangalore",venue,3
5caddaefcdad0c00070ae904,The Zwende Space,venue,3
5caeff0db8d3bd0007911151,Sazerac,venue,0
5caf13a9b191ed00078070d4,Zehn on Ten,venue,1
5caf2c1fe49eeb00076d3bb9,"CCDS, Okhla Phase 2",venue,1
5cc03bcfc1f2230007f13a59,MyBoTree,venue,1
5cc2a70418ac2000070b325c,OF10,venue,0
5cd2e3856452de00075008ce,"Foxtrot Gastropub, Marathahalli",venue,4
5cdbefdebff9ac00078231cc,Worlds of Wonder,venue,0
5ce43acaf9d78900074d4b96,Miraya Hotel,venue,3
5cee60983869340007429fea,Leonia Holistic Destination,venue,3
5cee9f1cd9f39f00077e6044,Double Decker,venue,0
5cf4c8e07b09d40007c1e78b,Circle Cafe & Bar,venue,1
5d04fc6d4fa20400072da31b,Bombay Cocktail Bar,venue,1
5d078fe9aece5e00088f52fa,District Gravity - The Adventure Park,venue,1
5d1da11ee77d6200071276ae,"The Quorum, Gurgaon",venue,5
5d246cc6b1c83f0007e3ca11,"Nukkad Cafe, Pune",venue,0
5d3056588d29040007092768,Indigo XP - HSR,venue,3
5d315ce1470c940008af6dca,Jellyfish Water Sports,venue,5
5d359bf7353b1c0008607ffc,Spade Comedy Club | Pune,venue,0
5d46b0a3fb012400075abf70,Art Studio And Gallery,venue,3
5d492412e804bc00068a1dbd,Ouroboros Art Hub,venue,5
5d4a9499e1568500073d8c28,The Social House,venue,15
5d4ab32c6ca6510007f3bdde,"Playground Comedy Studio, Saket",venue,1
5d5e76c21280f00008ab8bde,"Foxtrot - DLF, Cyber hub",venue,0
5d5fe43f0399ef0008add59e,"The Beehive, Gurgaon",venue,1
5d5ffafdcd1d210008331a3f,"Sutra Gastropub, Gurgaon",venue,0
5d652bf451aee90008e6439f,Prism Club and Kitchen,venue,8
5d67a0b1da1cff0008da12de,TopCat Gastropub,venue,1
5d7786c43ac1be0008264332,The Happy Place,venue,0
5d80ec93f2fdaf0008856bc3,SoulCentric,venue,13
5d8a0df6c2782200074b58de,The Cuckoo Club Kochi,venue,12
5d8c89927ae1e100071be345,Pond,venue,7
5d9de5375bd83a000840561e,Goethe-Institut / Max Mueller Bhavan,venue,1
5da8878d1a291e00092491d6,OFFBEAT CCU,venue,1
5da9baed062ffb00080cb351,DSSC Bhavan,venue,1
5dbbd7d47778c40009c7b49e,The Aisle Clarks Stage,venue,1
5dc92af26665620008cb9e09,Plug N Play,venue,2
5df76db38089a90008b1a554,Hammer & Song,venue,2
5dfa219583c9d500088dcd22,Odeum,venue,0
5e16f0244aeee900086bbd58,"Hard Rock Café, Whitefield, Bengaluru",venue,2
5e1c1f8790a1d1000801994a,HIVE Kochi,venue,3
5e1c3a64481fb60008848a54,HIVE Kozhikode,venue,1
5e1ef0a3d54338000832dce2,"Home, Delhi",venue,1
5e26abc275f2b100088b629c,G5A warehouse,venue,5
5e3280f93449f60009022f7e,Palate Culinary Academy,venue,3
5fad10f684cce10008982503,Happy High,venue,1
6017b40b5ac6d5000bac83a1,Cinemapreneur,venue,6
603471b2b6cef000085d2475,Garv's Comedy Buffet,venue,5
6055af08b83c8e00081f450e,The Little Theatre Group,venue,1
61139b8b33b4a00008761037,Araku Coffee,venue,6
615d58d42143df000871ce77,"W, Goa",venue,8
618503a27773140008c5efb0,Five Mad Men,venue,5
61935c768d6d8100086f8418,Glory,venue,11
61dc00cd3d486f0008d71a2c,Ramoji Film City Hyderabad,venue,4
61efae5a98fef3000842ec78,Radisson Hyderabad Hitec City,venue,7
61fb93d45651a70008eddd04,"Grease Monkey, Hyderabad",venue,2
6204dc7eb231460009a94591,The Boozy Griffin Marathahalli,venue,1
6204f40190ac720009626944,The Entertainment Factory,venue,5
6225c9e37244450008c643d6,Lumina By The Beach,venue,0
622d8089e3b7460008f99a48,Somethingsbrewing.in,venue,8
624d97725d33ce0008772d46,"antiSOCIAL, Pune",venue,3
624d977faa14260008f0872a,"antiSOCIAL, Mumbai",venue,6
6267c6723fda1b0008740e10,"Indiranagar Social, Bangalore",venue,3
6267c6753fda1b0008740e13,"Sarajpur Social, Bangalore",venue,1
6267d09962445c0008600a4c,Noida Social,venue,1
6267d09eb75cde00085088e1,Saket Social,venue,1
6267d0a262445c0008600a54,Vasant Kunj Social,venue,1
6267d0a6eb28af0008ef96c6,Dwarka Social,venue,1
62bc2e4dd2f2110009f13a0e,OCTA I Kolkata,venue,4
62bea8b5e9765d00088cd545,Reema's Swad Cooking Classes,venue,1
62c02c52ea5ed700081dc99c,TOT Nightclub,venue,5
62ce3196cb39ed000862148d,Block 22 Nightclub,venue,3
62d68d84de37cb00098aaa81,Buffalo Wild Wings,venue,3
62d8f94de946530008b323fc,"Hard Rock Cafe - St. Marks, Bengaluru",venue,7
62d8fa150979df0008babb62,"Hard Rock Cafe - Whitefield, Bengaluru",venue,10
62d8fa9d9e6545000a05f4e6,Hard Rock Cafe - Navi Mumbai,venue,5
62d8fb13b078930007cf5cc3,"Hard Rock Cafe - Banjara Hills, Hyderabad",venue,5
62d8fbc6adda380008449d02,Hard Rock Cafe - Kolkata,venue,4
633bf21bc5a96a00085901ca,EXT by The Moonshine Project,venue,5
63511dd0bd962a0008e6dbe8,Marbela Beach - Goa,venue,9
635ceb85bdcd3d0008597dbb,Raeeth,venue,9
63639171382dbe00081619cb,YGP Auditorium,venue,2
63873464381d690008b322a2,Xora - Bar and Kitchen,venue,2
6387b4c3975226000b3521a7,Rangbhoomi Spaces & Events,venue,1
6391e9207f3a4500083583f1,Breeze Monkey Bar & Kitchen,venue,2
63a43f46e61854000818083c,RECCA by the Beachfront,venue,0
63bdaa675c541a00084d5286,Artistry Goa,venue,5
63d75f9b12af120008680c7b,"Magique, Bengaluru",venue,2
63e227976c562300082367fc,"Hard Rock Cafe, Delhi",venue,1
63f74788b809aa00088419b1,GYLT,venue,2
6419ef98466f7f0008af6e12,Shoonya Mari,venue,0
6425f16ee41e910008bf3dc5,Alignjoy by Padmaja Penmetsa,venue,2
6454cc2a51aae6000883b96a,Jio World Drive,venue,7
6474e9d58aa822000847077a,Odeum By Prism,venue,0
64797d05e1371a00085ec7a2,7 Rivers Brewing Company,venue,1
648c75b285d8ec0008f99df4,Sunburn Union,venue,3
64cd4ffbf73c0d0008f4b936,Whats In D Name,venue,2
6513f8faa9f3710008e63253,Ballr,venue,10
657056c4f67b5500089728cf,1BHK,venue,10
6572b869c1d7d6000811aeb0,Echo Arena,venue,1
6572f766ea9a8f0008d3fe2d,2BHK,venue,1
6577e9c380426a00092c4baa,The Piano Man Gurugram,venue,2
6577eb30b656a600088ab4e5,"The Piano Man Jazz Club, Safdarjung",venue,1
6577eccb7682eb0008d4b70b,"The Piano Man, New Delhi",venue,1
65808ff5289afd0008bdbd41,LoKo Rooftop Bistro and Bar,venue,0
65cc7cbfcdc382000849f2f6,Rénao - Café | Bistro,venue,0
65cfb6cce03c660009db7f03,district150,venue,0
65cfb9070cbcc400086878a7,Mindspace SOCIAL,venue,1
65dcc988e3a7090008c2dc88,Underline Center,venue,1
65e1d42a363f8c0008f1f93d,Acajaiba,venue,2
65fd5b70ab8e850008d86e57,ILLUZION CLUB & KITCHEN,venue,2
666ffa998e35b081b867eecd,Jollywood Studios and Adventures,venue,4
6674ec0a187ee5a2031ffc18,TOS Club & Lounge,venue,1
668676b98e1ed5c06d6827c7,"Wonderla Amusement Park, Bangalore",venue,2
6686782f4fa1af378d94c1ce,"Wonderla Amusement Park, Kochi",venue,2
668679cb8e1ed5c06d68f002,"Wonderla Amusement Park, Hyderabad",venue,2
66867a21ca41cf76456f773c,"Wonderla Amusement Park, Bhubaneswar",venue,2
66a231cd234f26d0d509a19f,360 Club & Kitchen,venue,2
66a386839af7c568c9a64f1b,ANTHM Bar & Kitchen,venue,5
66a759ef42c9acf03b5fa560,House of Chapora,venue,5
66a76bf47b99c6b8f17b9228,Vamos,venue,3
66b08c054555feb844339310,Vault Brewery Hyderabad,venue,2