Event Id,Tag ID
657d9e27f226080008c0d44f,6736ea8ed6b76ffeb516a909
672e1ee16ceb85f0cac26b67,6736ea8ed6b76ffeb516a909
672e2cefc557095f7e41ddca,6736ea8ed6b76ffeb516a909
6730ff77bdcb475bdf5ee554,6736ea8ed6b76ffeb516a909
6731ac28a8c297b723affeeb,6736ea8ed6b76ffeb516a909
67351391f0069482726c54cc,6736ea8ed6b76ffeb516a909
6736e86c7d130f3d6b5cea26,6736ea8ed6b76ffeb516a909
673b7a20c2fbb4eaa5f4e1c4,6736ea8ed6b76ffeb516a909
673ef62984708ddb276549c4,6736ea8ed6b76ffeb516a909
67431bd93919c1c2f91aed13,6736ea8ed6b76ffeb516a909
674424acc50755cb9a6a6649,6736ea8ed6b76ffeb516a909
67448537f700339d5a235f20,6736ea8ed6b76ffeb516a909
674574c44583fdb4311c4987,6736ea8ed6b76ffeb516a909
67458b9597004807a0891f97,6736ea8ed6b76ffeb516a909
67459972c7edf39d8c8a25b4,6736ea8ed6b76ffeb516a909
6745bfb99a3e75bc6005e9d8,6736ea8ed6b76ffeb516a909
6745c419cbd007ca22659188,6736ea8ed6b76ffeb516a909
6746b59ab38b6098b11e924f,6736ea8ed6b76ffeb516a909
6746d3e7731b44f1a65c80dd,6736ea8ed6b76ffeb516a909
67481f3f1f33452d54c917e9,6736ea8ed6b76ffeb516a909
674821abefac8dadb2353e83,6736ea8ed6b76ffeb516a909
67486693be3d73e953442f46,6736ea8ed6b76ffeb516a909
6748682167de3c2962385422,6736ea8ed6b76ffeb516a909
67496ad0d618ab643aa8ceac,6736ea8ed6b76ffeb516a909
6749c95be93ca6cbae62448c,6736ea8ed6b76ffeb516a909
6749d4a27479d4845ff64888,6736ea8ed6b76ffeb516a909
674ae715633702ac972be88a,6736ea8ed6b76ffeb516a909
674c02f5bd7761cd5c25f35f,6736ea8ed6b76ffeb516a909
674d96cbcd73edecc27bfa17,6736ea8ed6b76ffeb516a909
674d9f8fde8f44ba2ecc64f2,6736ea8ed6b76ffeb516a909
674dce25bb7357d051540ab6,6736ea8ed6b76ffeb516a909
674de30ac988c4bdd2bba186,6736ea8ed6b76ffeb516a909
674e0718de8f44ba2ecea988,6736ea8ed6b76ffeb516a909
674eb13c53f1d4ad717b85b1,6736ea8ed6b76ffeb516a909
674eba50bae0a2a1901c1379,6736ea8ed6b76ffeb516a909
674ed026e966a3316fc72298,6736ea8ed6b76ffeb516a909
674eddd12f9332e2a6e68d4e,6736ea8ed6b76ffeb516a909
674eef5bfc52001097991bad,6736ea8ed6b76ffeb516a909
674ef49eea5417e23604398d,6736ea8ed6b76ffeb516a909
674ef680b1194922f09164ee,6736ea8ed6b76ffeb516a909
674f05ebebf4c85120730255,6736ea8ed6b76ffeb516a909
674f123cfc52001097998209,6736ea8ed6b76ffeb516a909
674f156c3fe65fb298a895f7,6736ea8ed6b76ffeb516a909
674f1e57e9bf96e029c466b6,6736ea8ed6b76ffeb516a909
674fff62f2854ae45850ea74,6736ea8ed6b76ffeb516a909
67500fc58babafebd0eabc35,6736ea8ed6b76ffeb516a909
675010882fa65ab23bebf620,6736ea8ed6b76ffeb516a909
67501401edc83c403b352336,6736ea8ed6b76ffeb516a909
67504d91dbadfed2ace46f7f,6736ea8ed6b76ffeb516a909
6750513e770c1b192eda421b,6736ea8ed6b76ffeb516a909
6750534784e9db45687d53e0,6736ea8ed6b76ffeb516a909
67505d0658837b5c7067a58d,6736ea8ed6b76ffeb516a909
6750644f13c4f9196ac4825b,6736ea8ed6b76ffeb516a909
67506a33423221684edae7f5,6736ea8ed6b76ffeb516a909
6750afcebc97b69ace7cbfaa,6736ea8ed6b76ffeb516a909
67513d74bc97b69ace7d5c02,6736ea8ed6b76ffeb516a909
67515affc3cacdf450cd2bc7,6736ea8ed6b76ffeb516a909
6751aef19c408d52fc51c08b,6736ea8ed6b76ffeb516a909
67527d811a07cf44227aac5d,6736ea8ed6b76ffeb516a909
6752c9952d8a911bae547e87,6736ea8ed6b76ffeb516a909
6752d59a4b29c6b50f777e4f,6736ea8ed6b76ffeb516a909
6752d8fa521af13236fd1339,6736ea8ed6b76ffeb516a909
6752ebc8b6ec31a0e823eb56,6736ea8ed6b76ffeb516a909
6752ee22487fe11d9c5606e9,6736ea8ed6b76ffeb516a909
6752f199851e43aa668b532a,6736ea8ed6b76ffeb516a909
6752f5d5602f7a002363b5ef,6736ea8ed6b76ffeb516a909
67530fde87417cdc04f23c6c,6736ea8ed6b76ffeb516a909
675314a8972bb189775f4d9a,6736ea8ed6b76ffeb516a909
675322a99aa61d35e85a52a1,6736ea8ed6b76ffeb516a909
6753c99e3ee8aa0476f592f9,6736ea8ed6b76ffeb516a909
6753cc27d56b21fc1fbd2645,6736ea8ed6b76ffeb516a909
6753eada22f8a598c14768cb,6736ea8ed6b76ffeb516a909
67540f7aa2a5240f2573af62,6736ea8ed6b76ffeb516a909
6754323a6a3e2d455457141f,6736ea8ed6b76ffeb516a909
6754354ec80287a1105102ad,6736ea8ed6b76ffeb516a909
6754360dace67a6be1e3384b,6736ea8ed6b76ffeb516a909
67543c3c6a3e2d4554573a0b,6736ea8ed6b76ffeb516a909
675484211e95fdd78c6e6ddc,6736ea8ed6b76ffeb516a909
6755bbc63ee8aa0476fd5301,6736ea8ed6b76ffeb516a909
67568e5ada0ff481a40d1b0c,6736ea8ed6b76ffeb516a909
6756b127772af9a3508042b9,6736ea8ed6b76ffeb516a909
6756bcec0f108b214d52a892,6736ea8ed6b76ffeb516a909
6756be6c50384424d2259f4d,6736ea8ed6b76ffeb516a909
6756d1f1b20a662cd9e17e20,6736ea8ed6b76ffeb516a909
6756e602f702192ca3d585e9,6736ea8ed6b76ffeb516a909
6756e77cc8944d117254603e,6736ea8ed6b76ffeb516a909
6756e8ddb8b28af4cbfa1a1d,6736ea8ed6b76ffeb516a909
67571cc17fe201d6ecdcf773,6736ea8ed6b76ffeb516a909
67572dd9ee854a805feaeba9,6736ea8ed6b76ffeb516a909
67573404b8b28af4cbfa87c8,6736ea8ed6b76ffeb516a909
67574217fca803eca1eb0483,6736ea8ed6b76ffeb516a909
6757f959c8548d237fbce5af,6736ea8ed6b76ffeb516a909
675807142a99c814a6b6094c,6736ea8ed6b76ffeb516a909
67582094f61ec286fd845d69,6736ea8ed6b76ffeb516a909
67582ed3f91e8eb6cdf715c2,6736ea8ed6b76ffeb516a909
67583296499187b17bcead03,6736ea8ed6b76ffeb516a909
675842e59960c4adbe03d45d,6736ea8ed6b76ffeb516a909
675854f52f7e676490182898,6736ea8ed6b76ffeb516a909
675860a72d0fc57260b368bd,6736ea8ed6b76ffeb516a909
67587226a02c2ad4d0df4e8c,6736ea8ed6b76ffeb516a909
67587d10368f1a82cd1cadc8,6736ea8ed6b76ffeb516a909
67587e632f7e67649018618e,6736ea8ed6b76ffeb516a909
6758893169c9c1a3ff3878e1,6736ea8ed6b76ffeb516a909
67589d64f7f319ee65350759,6736ea8ed6b76ffeb516a909
67589fd591836583a45bb109,6736ea8ed6b76ffeb516a909
6759435e9324123707c836db,6736ea8ed6b76ffeb516a909
6759523c453cc63ebdcc2416,6736ea8ed6b76ffeb516a909
6759658a9ed807dace812757,6736ea8ed6b76ffeb516a909
67596d3bc3ff36ac895b5dc4,6736ea8ed6b76ffeb516a909
675977e3367cc1004210c74f,6736ea8ed6b76ffeb516a909
6759795f2a2a6f4b9295e8b0,6736ea8ed6b76ffeb516a909
67597a0fd3d58f2e17dd4508,6736ea8ed6b76ffeb516a909
675980db367cc10042111df0,6736ea8ed6b76ffeb516a909
675994ea34d11d73295098fa,6736ea8ed6b76ffeb516a909
6759aecde6b0800b6c92ddd0,6736ea8ed6b76ffeb516a909
6759e0702552714d0afb59f1,6736ea8ed6b76ffeb516a909
675a60f9c0d3da36607de033,6736ea8ed6b76ffeb516a909
675a742bc0d3da36607dfe5a,6736ea8ed6b76ffeb516a909
675a7d9392233dd44e5ff7d6,6736ea8ed6b76ffeb516a909
675a8ec2d36aa03205ce0073,6736ea8ed6b76ffeb516a909
675a9156c05be03ab6f66a8d,6736ea8ed6b76ffeb516a909
675a9c83a234e3fb572bdf7a,6736ea8ed6b76ffeb516a909
675ac27556523b16568351c8,6736ea8ed6b76ffeb516a909
675aca67a057d92bd5da97c9,6736ea8ed6b76ffeb516a909
675aca6c08c6edae1986287a,6736ea8ed6b76ffeb516a909
675ad7a11a6f011f9956748b,6736ea8ed6b76ffeb516a909
675ae0d1dc506e0ecfe2041d,6736ea8ed6b76ffeb516a909
675ae8dcb45917bbd3338730,6736ea8ed6b76ffeb516a909
675aef88c08632f2e5189139,6736ea8ed6b76ffeb516a909
675af6ff092bf78289451952,6736ea8ed6b76ffeb516a909
675af8262c33ebd333a6264d,6736ea8ed6b76ffeb516a909
675afe0d99a83c9dedfcded2,6736ea8ed6b76ffeb516a909
675b1267bb648bdcdb24078c,6736ea8ed6b76ffeb516a909
675b1697c34e59b318bd0465,6736ea8ed6b76ffeb516a909
675b22748ba44e006fd6527d,6736ea8ed6b76ffeb516a909
675bcc8529874150c5e46103,6736ea8ed6b76ffeb516a909
675bf6eb880a7314a39ac43b,6736ea8ed6b76ffeb516a909
675c03ea074740d830f170fe,6736ea8ed6b76ffeb516a909
675c245b0b1dd0a1a820cb80,6736ea8ed6b76ffeb516a909
675c254620570aeb91e670c0,6736ea8ed6b76ffeb516a909
675c30b0477b1d5cd8a24ee2,6736ea8ed6b76ffeb516a909
675c3a333f7cf1b677713ba8,6736ea8ed6b76ffeb516a909
675c469b32660dc76df94213,6736ea8ed6b76ffeb516a909
675c4d550aaee03ff55347f5,6736ea8ed6b76ffeb516a909
675c550a8e8c06836e082d40,6736ea8ed6b76ffeb516a909
675c58563f7cf1b67771bd9d,6736ea8ed6b76ffeb516a909
675c5eb66119949d0b29b579,6736ea8ed6b76ffeb516a909
675c72dc73408a343bfc56f1,6736ea8ed6b76ffeb516a909
675c9877cb054c0d67533d58,6736ea8ed6b76ffeb516a909
675c992295c1fbd2b54667a3,6736ea8ed6b76ffeb516a909
675d2355adde48188a2200c9,6736ea8ed6b76ffeb516a909
675d257a9d078fce830c8546,6736ea8ed6b76ffeb516a909
675d28b52abab5d03eebe80d,6736ea8ed6b76ffeb516a909
675d2ab895c1fbd2b546fa6c,6736ea8ed6b76ffeb516a909
675d2e0557a219bf8e9ba2a2,6736ea8ed6b76ffeb516a909
675d317b95c1fbd2b54716f8,6736ea8ed6b76ffeb516a909
675d34ea95c1fbd2b5471d1a,6736ea8ed6b76ffeb516a909
675d368e808cfea901c27635,6736ea8ed6b76ffeb516a909
675d395b7d4808f65f9c723c,6736ea8ed6b76ffeb516a909
675d3ae9fc8a8ac1336259c4,6736ea8ed6b76ffeb516a909
675d6e6b4e532a68f752c9d0,6736ea8ed6b76ffeb516a909
675d71e21644228e76f3e0ab,6736ea8ed6b76ffeb516a909
675d7777377b0a7d548a2a7f,6736ea8ed6b76ffeb516a909
675d7f3bdd2abdec2aaee179,6736ea8ed6b76ffeb516a909
675d8739d4134301b3fec5f3,6736ea8ed6b76ffeb516a909
675ec50530b3b02f2db71d21,6736ea8ed6b76ffeb516a909
675edf86af69654b2102c5b0,6736ea8ed6b76ffeb516a909
675f2b606142e76ae58ace4f,6736ea8ed6b76ffeb516a909
675fa32b6142e76ae58b17a7,6736ea8ed6b76ffeb516a909
675fe24e57229060b022fde2,6736ea8ed6b76ffeb516a909
675fe477c1565b755961ccc8,6736ea8ed6b76ffeb516a909
675fe94c2abbeaf0a24c06f4,6736ea8ed6b76ffeb516a909
675ff64f010785e890b7e0a1,6736ea8ed6b76ffeb516a909
676003c0899d1a65587c5b03,6736ea8ed6b76ffeb516a909
67601b5b6e705dbdff931d36,6736ea8ed6b76ffeb516a909
67602343267e54e954733cc4,6736ea8ed6b76ffeb516a909
67602f756e705dbdff937a6d,6736ea8ed6b76ffeb516a909
6760365fc00b5de9abec5cb0,6736ea8ed6b76ffeb516a909
67603d2d551e3c6922bdc7d7,6736ea8ed6b76ffeb516a909
67603e5535616c80d228a906,6736ea8ed6b76ffeb516a909
67607c82289a0395618e52d9,6736ea8ed6b76ffeb516a909
67608e6cae0a58e94073edcf,6736ea8ed6b76ffeb516a909
676099c6ae0a58e94073f1b6,6736ea8ed6b76ffeb516a909
6760b39cdeb80feb4d5846c9,6736ea8ed6b76ffeb516a909
67611c8fae0a58e940747ada,6736ea8ed6b76ffeb516a909
67612afcea1f874c15d896e0,6736ea8ed6b76ffeb516a909
67612d53fa1f2b5aff812ad4,6736ea8ed6b76ffeb516a909
676131832723077a1e67cbc5,6736ea8ed6b76ffeb516a909
676133ba081c5e660febd641,6736ea8ed6b76ffeb516a909
676133c0611f6543c05b68c2,6736ea8ed6b76ffeb516a909
67613658fa1f2b5aff816069,6736ea8ed6b76ffeb516a909
676139b41c9f4916a95a2237,6736ea8ed6b76ffeb516a909
6761457eae0a58e940754f03,6736ea8ed6b76ffeb516a909
676145beae0a58e940754fdb,6736ea8ed6b76ffeb516a909
676148b1ea1f874c15d90f66,6736ea8ed6b76ffeb516a909
676158254c68618457de80a2,6736ea8ed6b76ffeb516a909
67615c0c08a362446244cddb,6736ea8ed6b76ffeb516a909
676160d89d636ef7adc37960,6736ea8ed6b76ffeb516a909
67616db93a7d312668353576,6736ea8ed6b76ffeb516a909
67616f97deb80feb4d5a9058,6736ea8ed6b76ffeb516a909
67617025b0b65cdff252c39a,6736ea8ed6b76ffeb516a909
676172843a7d31266835584c,6736ea8ed6b76ffeb516a909
676173cf67311bfd45516542,6736ea8ed6b76ffeb516a909
67618a4b2ce5c033b577b219,6736ea8ed6b76ffeb516a909
67618c1adeb80feb4d5c0897,6736ea8ed6b76ffeb516a909
67618d9750a52c57196f711d,6736ea8ed6b76ffeb516a909
67618f95ea1f874c15dc0f6c,6736ea8ed6b76ffeb516a909
67619cc27932154054f65b8f,6736ea8ed6b76ffeb516a909
67619f13968b9dc723f71c79,6736ea8ed6b76ffeb516a909
6761ae545def63d8353dd39a,6736ea8ed6b76ffeb516a909
6761b4ec5def63d8353dd924,6736ea8ed6b76ffeb516a909
6761c3ef46a0d1019425df4c,6736ea8ed6b76ffeb516a909
6761fe5b9cf8fdd96fcc86ef,6736ea8ed6b76ffeb516a909
67626074d5ada0b0e3978d9b,6736ea8ed6b76ffeb516a909
676263bc9cf8fdd96fcd3b24,6736ea8ed6b76ffeb516a909
67626d4f5741450865cf25d7,6736ea8ed6b76ffeb516a909
6762737500133ee3b4bf748c,6736ea8ed6b76ffeb516a909
67628178231d9a63a9b30c90,6736ea8ed6b76ffeb516a909
676285559cf8fdd96fcea169,6736ea8ed6b76ffeb516a909
6762866085687de1f8a5d646,6736ea8ed6b76ffeb516a909
6762aa33d5ada0b0e39a26c5,6736ea8ed6b76ffeb516a909
6762af8ad6c2f9f8a6d5e91b,6736ea8ed6b76ffeb516a909
6762afb0bf9eb3548fc211cb,6736ea8ed6b76ffeb516a909
6762b2dc74a353caff66bda6,6736ea8ed6b76ffeb516a909
6762b755e6dfcf0bc54d25ca,6736ea8ed6b76ffeb516a909
6762bfc3d4b769ced5dd43f8,6736ea8ed6b76ffeb516a909
6762c4d5d4b769ced5dd52bd,6736ea8ed6b76ffeb516a909
6762ce64bf9eb3548fc364c5,6736ea8ed6b76ffeb516a909
6762d20cd6c2f9f8a6d703a8,6736ea8ed6b76ffeb516a909
6762d2b64d7bee664523a0e1,6736ea8ed6b76ffeb516a909
6762d80abfc3182078ac5fef,6736ea8ed6b76ffeb516a909
6762e18cb03cc3f704e0f7ce,6736ea8ed6b76ffeb516a909
6762e828e6ac19131f84a793,6736ea8ed6b76ffeb516a909
6762ea22d140a527ccfa62c1,6736ea8ed6b76ffeb516a909
6762f1345b6a55bab4ce12e0,6736ea8ed6b76ffeb516a909
6762f2000ebe60074851b4e0,6736ea8ed6b76ffeb516a909
6762f5b85b6a55bab4ce1a55,6736ea8ed6b76ffeb516a909
676302db5b6a55bab4ce26b1,6736ea8ed6b76ffeb516a909
67630cf112e5ebe38e40cb71,6736ea8ed6b76ffeb516a909
67631b050207def5488a0b24,6736ea8ed6b76ffeb516a909
676323cefecbee9cd61bd996,6736ea8ed6b76ffeb516a909
67632b1a59b6e7d505da799d,6736ea8ed6b76ffeb516a909
6763aee82a269234ce7237c6,6736ea8ed6b76ffeb516a909
6763b0ec98297338abd25a53,6736ea8ed6b76ffeb516a909
6763baec62870fa93445f296,6736ea8ed6b76ffeb516a909
6763c9f84952a29fef1f9dfa,6736ea8ed6b76ffeb516a909
6763df3582175add60543655,6736ea8ed6b76ffeb516a909
6763e297edaa1579f1560445,6736ea8ed6b76ffeb516a909
6763e35f49908975acab3caa,6736ea8ed6b76ffeb516a909
6763e4ee6c825f31e01e82ee,6736ea8ed6b76ffeb516a909
6763e68304bb96a3f02c5ebe,6736ea8ed6b76ffeb516a909
6763e880081b858549d9e013,6736ea8ed6b76ffeb516a909
6763ead56c825f31e01eb442,6736ea8ed6b76ffeb516a909
6763eae962870fa934485f93,6736ea8ed6b76ffeb516a909
6763f094ec0b952d62af769d,6736ea8ed6b76ffeb516a909
6763f15139ca92f3af793671,6736ea8ed6b76ffeb516a909
6763f4a939ca92f3af793ed5,6736ea8ed6b76ffeb516a909
6763f8795d45590a597c066d,6736ea8ed6b76ffeb516a909
6763f8c66c825f31e01ef0d6,6736ea8ed6b76ffeb516a909
6763fb89081b858549da34b2,6736ea8ed6b76ffeb516a909
6763fc5d0d5d5c271bccdfcc,6736ea8ed6b76ffeb516a909
676405f8081b858549da629a,6736ea8ed6b76ffeb516a909
